participant_id;list;block;item;agent;words;clue;count;assoc;guesses;board_dist;rt;quality;difficulty;freetext
30;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];breeze;1;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['wind'];"[0.00000000e+00 9.59106838e-01 3.30897200e-03 6.64399891e-04
 2.27328982e-02 3.13570693e-02 9.23085942e-01 6.84357942e-01
 4.34634775e-01 3.14912521e-01 1.00000000e+00 2.58725134e-02
 1.42702675e-01 1.72457368e-01 4.51231745e-01 8.33574341e-01]";57667;1;1;
30;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];breeze;1;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['wind'];"[0.05801392 0.03329468 0.00619888 0.01405334 0.04595947 0.02780151
 0.09741211 0.01676941 0.12976074 0.02607727 0.47875977 0.07159424
 0.03405762 0.03521729 0.05923462 0.01045227]";57667;1;1;
30;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;1;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle'];"[5.12197604e-02 1.22942688e-01 7.03276437e-01 1.00000000e+00
 4.30655542e-01 4.75821017e-01 1.09498614e-01 5.99068963e-03
 9.54338480e-01 5.54742947e-01 2.56912823e-01 9.63152807e-01
 3.68789906e-01 3.81572588e-05 2.49294091e-03 1.27190863e-04]";27953;1;1;
30;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;1;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle'];"[0.03530884 0.03466797 0.037323   0.42993164 0.02455139 0.05273438
 0.02177429 0.01913452 0.01397705 0.05178833 0.02816772 0.02792358
 0.02786255 0.01289368 0.0221405  0.02339172]";27953;1;1;
31;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];dark;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.65281508 0.75844022 0.12766385 0.34311855 0.         0.39849143
 0.19768317 1.         1.         0.26117623 0.36882201 0.04588469
 0.55822184 0.26504179 0.01415698 0.00848415]";46218;3;3;was just trying to find one that related together and not related to an of the grey ones
31;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];dark;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['moon', 'torch'];"[0.1295166  0.02139282 0.07434082 0.05679321 0.03044128 0.00801086
 0.02560425 0.16149902 0.17382812 0.02928162 0.04406738 0.0586853
 0.04260254 0.02522278 0.01060486 0.02314758]";46218;3;3;was just trying to find one that related together and not related to an of the grey ones
31;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];online;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon', 'shop'];"[0.00209433 0.60096063 0.6262682  0.96572568 0.00723611 0.67640678
 0.14656567 0.03065    1.         0.15342555 1.         0.00527973
 0.13914145 0.01619032 0.38045373 0.24960183]";111499;4;6;tried to think out of the box, and treat Amazon and the online shop rather than the forest
31;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];online;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon', 'shop'];"[0.00993347 0.0255127  0.02566528 0.01515198 0.00743484 0.00581741
 0.00843048 0.00646591 0.2376709  0.00891876 0.16516113 0.01315308
 0.03155518 0.01207733 0.0057869  0.02134705]";111499;4;6;tried to think out of the box, and treat Amazon and the online shop rather than the forest
31;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];dark;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['shakespeare'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];84189;6;6;
31;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];dark;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['ivory', 'film'];"[0.06866455 0.03521729 0.0133667  0.0322876  0.0914917  0.0304718
 0.01400757 0.01676941 0.03366089 0.04150391 0.0135498  0.02194214
 0.06591797 0.0194397  0.04040527 0.01779175]";84189;6;6;
31;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];wear;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[0.55709919 1.         0.90177827 0.17778928 0.16244411 0.0019071
 0.26276238 1.         0.08192932 0.02730556 0.16820329 0.48939099
 0.07012049 0.44868524 0.32995276 0.32063199]";105783;4;6;
31;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];wear;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[0.01966858 0.2109375  0.0294342  0.02015686 0.01097107 0.00706482
 0.02041626 0.19995117 0.01306152 0.02903748 0.05593872 0.0124588
 0.01797485 0.00605392 0.0617981  0.07141113]";105783;4;6;
31;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];public;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['rock'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];111026;6;6;
31;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];public;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['space', 'hotel'];"[0.0191803  0.01180267 0.06469727 0.01441193 0.013237   0.02165222
 0.00636673 0.00901794 0.02822876 0.00516891 0.01208496 0.04888916
 0.00651169 0.07354736 0.06604004 0.01042175]";111026;6;6;
32;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];royal;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['centaur'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];97614;5;5;anything to try and link two words without linking to anything grey
32;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];royal;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['crown', 'hotel'];"[0.02096558 0.00780487 0.01004791 0.4494629  0.01626587 0.02047729
 0.04367065 0.02438354 0.01927185 0.00343323 0.01167297 0.01380157
 0.00421524 0.0023613  0.04779053 0.02120972]";97614;5;5;anything to try and link two words without linking to anything grey
32;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];clothe;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[9.10835585e-02 1.00000000e+00 8.64725638e-01 2.91987576e-01
 1.28405848e-01 3.15648595e-03 3.82187319e-01 1.00000000e+00
 1.01007550e-04 8.43829701e-01 5.71551223e-01 4.53460771e-01
 7.55031439e-03 2.13378450e-03 2.06838211e-01 1.52988561e-01]";43114;2;3;
32;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];clothe;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['cloak', 'sock'];"[0.01023865 0.15930176 0.03041077 0.01747131 0.01716614 0.00970459
 0.02072144 0.2993164  0.00844574 0.03308105 0.08154297 0.01209259
 0.03111267 0.00993347 0.00741959 0.02607727]";43114;2;3;
32;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];store;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon', 'shop'];"[5.66830784e-01 1.08705729e-01 8.60913795e-01 0.00000000e+00
 5.17783541e-02 3.11296526e-01 8.64434171e-04 1.37808346e-03
 1.00000000e+00 0.00000000e+00 1.00000000e+00 1.92180003e-02
 9.71185528e-01 6.89066787e-01 4.12372684e-01 6.38929605e-03]";78886;4;4;some words had double meanings
32;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];store;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['shop', 'amazon'];"[0.01358795 0.06713867 0.01425934 0.03555298 0.02526855 0.02604675
 0.0118866  0.04812622 0.24902344 0.02307129 0.4338379  0.01811218
 0.02885437 0.01585388 0.05300903 0.03253174]";78886;4;4;some words had double meanings
32;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];106439;6;5;
32;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];shape;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle', 'pie'];"[0.03530884 0.03466797 0.037323   0.42993164 0.02455139 0.05273438
 0.02177429 0.01913452 0.01397705 0.05178833 0.02816772 0.02792358
 0.02786255 0.01289368 0.0221405  0.02339172]";106439;6;5;
32;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];imaginary;1;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['unicorn'];"[3.08811316e-02 2.98001661e-01 4.17373468e-01 2.44922357e-01
 2.27770367e-03 3.04192988e-01 8.73958674e-01 1.25839982e-04
 2.83139959e-03 1.02270153e-01 1.00000000e+00 9.67206101e-02
 9.07306269e-01 2.41235245e-01 7.59922483e-01 7.17980017e-01]";108996;1;4;the matching words that could be related to each other, were 1 from red and 1 from grey, so hard to link only reds together
32;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];imaginary;1;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['unicorn'];"[0.02095032 0.01313019 0.00808716 0.01540375 0.01072693 0.00721359
 0.02758789 0.04812622 0.03567505 0.01163483 0.38745117 0.00823212
 0.01433563 0.02288818 0.01924133 0.01048279]";108996;1;4;the matching words that could be related to each other, were 1 from red and 1 from grey, so hard to link only reds together
33;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];geometric;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['ivory'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];55044;4;5;It was the only one I could think of that worked for more than one red box
33;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];geometric;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['triangle', 'pie'];"[0.02961731 0.0322876  0.01420593 0.5097656  0.04052734 0.0894165
 0.01288605 0.02938843 0.00749588 0.06292725 0.02574158 0.02099609
 0.02157593 0.0044136  0.03170776 0.06268311]";55044;4;5;It was the only one I could think of that worked for more than one red box
33;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];journey;3;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['water'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];41632;5;3;You could guess mount as in a physical structure or a method of transport, I could have put table as part of a mountain but that seemed a stretch for me.
33;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];journey;3;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['train', 'forest', 'mount'];"[0.08416748 0.00974274 0.02030945 0.1842041  0.01319122 0.00450134
 0.04196167 0.02127075 0.03948975 0.04458618 0.04040527 0.04275513
 0.07897949 0.01663208 0.01007843 0.03833008]";41632;5;3;You could guess mount as in a physical structure or a method of transport, I could have put table as part of a mountain but that seemed a stretch for me.
33;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.40140381 0.672639   0.99992084 0.10046969 0.         0.
 0.82666174 1.         1.         0.07830435 0.15791487 0.15050004
 0.         0.         0.47522231 0.13696335]";66525;2;3;
33;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];light;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['torch', 'moon'];"[0.02938843 0.02546692 0.05917358 0.00835419 0.01322174 0.01722717
 0.02534485 0.29589844 0.20043945 0.05075073 0.05065918 0.02156067
 0.05560303 0.01470184 0.02850342 0.03689575]";66525;2;3;
33;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];dodge;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['plane'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];91452;5;4;
33;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];dodge;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['missile', 'cover'];"[0.03646851 0.07366943 0.02502441 0.00978088 0.10681152 0.02223206
 0.01135254 0.0199585  0.0402832  0.01951599 0.04602051 0.05749512
 0.02859497 0.00775146 0.02484131 0.02146912]";91452;5;4;
33;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];wearable;3;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];47998;4;5;
33;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];wearable;3;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['mass', 'sock', 'kangaroo'];"[1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07]";47998;4;5;
34;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];store;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['amazon', 'shop'];"[0.8438143  0.12560853 0.05345044 0.00154329 0.50199498 0.00212045
 0.02291092 0.45263488 1.         0.02259724 1.         0.14673777
 0.14100376 0.21713927 0.47056462 0.99787955]";60771;2;2;find similarities between a couple of red words
34;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];store;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['shop', 'amazon'];"[0.01358795 0.06713867 0.01425934 0.03555298 0.02526855 0.02604675
 0.0118866  0.04812622 0.24902344 0.02307129 0.4338379  0.01811218
 0.02885437 0.01585388 0.05300903 0.03253174]";60771;2;2;find similarities between a couple of red words
34;1;1;1;RSA-swow_variant;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];night;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['egypt'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];93318;2;2;finding similarities between two words
34;1;1;1;other-simple_swow;['death', 'box', 'vacuum', 'spider', 'war', 'needle', 'pyramid', 'torch', 'moon', 'ground', 'unicorn', 'thief', 'round', 'egypt', 'school', 'lap'];night;2;[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1];['moon', 'torch'];"[0.07202148 0.00952911 0.06976318 0.03108215 0.01007843 0.00927734
 0.02061462 0.07611084 0.36108398 0.01968384 0.0668335  0.03222656
 0.06781006 0.03274536 0.03427124 0.04180908]";93318;2;2;finding similarities between two words
34;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];king;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['hotel'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];43264;2;1;
34;1;1;4;other-simple_swow;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];king;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['crown', 'centaur'];"[0.02113342 0.03869629 0.02365112 0.48046875 0.01387024 0.01751709
 0.02479553 0.04299927 0.00940704 0.00865173 0.01145172 0.00763321
 0.0163269  0.00723267 0.02371216 0.01460266]";43264;2;1;
34;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];spider;1;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['web'];"[0.26077651 0.83018179 0.98968929 0.06666079 0.00762917 0.37031675
 0.21020496 1.         0.51199768 0.16110636 0.34506244 0.50560228
 0.22649562 0.01727264 0.08267449 0.41432924]";135902;1;4;words unrelated to each other
34;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];spider;1;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['web'];"[0.01792908 0.0246582  0.01032257 0.01907349 0.03567505 0.02857971
 0.00193024 0.2944336  0.01485443 0.04904175 0.00913239 0.02967834
 0.03152466 0.0328064  0.01605225 0.02441406]";135902;1;4;words unrelated to each other
34;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];clothe;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['sock', 'cloak'];"[5.64823129e-02 1.00000000e+00 4.89825342e-02 7.12820448e-01
 6.07608544e-01 3.95983255e-01 5.29056900e-01 1.00000000e+00
 7.78206377e-01 2.47442108e-01 0.00000000e+00 6.59929935e-02
 5.12033793e-01 6.32359079e-05 0.00000000e+00 4.53274988e-02]";25493;1;1;
34;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];clothe;2;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['cloak', 'sock'];"[0.01023865 0.15930176 0.03041077 0.01747131 0.01716614 0.00970459
 0.02072144 0.2993164  0.00844574 0.03308105 0.08154297 0.01209259
 0.03111267 0.00993347 0.00741959 0.02607727]";25493;1;1;
35;1;1;3;RSA-swow_variant;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];perforate;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['shakespeare'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];103078;3;5;
35;1;1;3;other-simple_swow;['film', 'glass', 'change', 'triangle', 'ivory', 'pie', 'state', 'web', 'fan', 'wave', 'shakespeare', 'chair', 'hole', 'turkey', 'horn', 'lab'];perforate;2;[1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0];['film', 'glass'];"[1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07 1.1920929e-07
 1.1920929e-07]";103078;3;5;
35;1;1;0;RSA-swow_variant;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];store;3;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['kangaroo'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];84681;5;4;
35;1;1;0;other-simple_swow;['mass', 'sock', 'kangaroo', 'eye', 'africa', 'carrot', 'kiwi', 'cloak', 'note', 'shadow', 'chest', 'bermuda', 'fork', 'club', 'van', 'drop'];store;3;[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1];['van', 'chest', 'fork'];"[0.0158844  0.02249146 0.01115417 0.01895142 0.00194931 0.03161621
 0.01725769 0.03533936 0.02198792 0.01966858 0.07806396 0.00946808
 0.04260254 0.01907349 0.07910156 0.02108765]";84681;5;4;
35;1;1;2;RSA-swow_variant;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];carry;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['water'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];180845;5;3;
35;1;1;2;other-simple_swow;['forest', 'table', 'ball', 'train', 'water', 'straw', 'fall', 'bear', 'amazon', 'pole', 'shop', 'berlin', 'mount', 'brush', 'nut', 'washington'];carry;2;[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1];['train', 'bear'];"[0.01303864 0.02896118 0.04376221 0.16430664 0.02314758 0.06719971
 0.05688477 0.14038086 0.04367065 0.01080322 0.08520508 0.01052856
 0.05841064 0.02627563 0.01552582 0.0249176 ]";180845;5;3;
35;1;1;4;RSA-swow_variant;['rock', 'cover', 'post', 'crown', 'missile', 'saturn', 'apple', 'centaur', 'stream', 'plastic', 'wind', 'plane', 'nail', 'space', 'hotel', 'figure'];speed;2;[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0];['hotel'];[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.];21171;4;4;
